web-scraper-order,web-scraper-start-url,drink_name,drink-name-href,drink_info
1680201741-5860,https://cocktailflow.com/collection/strength-strong,Bloody ScrewdriverVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/bloody-screwdriver,add grenadine to the glass
1680201741-5861,https://cocktailflow.com/collection/strength-strong,Bloody ScrewdriverVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/bloody-screwdriver,garnish with orange wheel
1680201743-5862,https://cocktailflow.com/collection/strength-strong,Blood OrangeVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/blood-orange,Ingredients
1680201743-5863,https://cocktailflow.com/collection/strength-strong,Blood OrangeVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/blood-orange,3 parts vodka
1680201743-5864,https://cocktailflow.com/collection/strength-strong,Blood OrangeVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/blood-orange,1½ parts Orange Bitters
1680201743-5865,https://cocktailflow.com/collection/strength-strong,Blood OrangeVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/blood-orange,1 part orange juice
1680201743-5866,https://cocktailflow.com/collection/strength-strong,Blood OrangeVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/blood-orange,ice
1680201743-5867,https://cocktailflow.com/collection/strength-strong,Blood OrangeVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/blood-orange,How to Mix
1680201743-5868,https://cocktailflow.com/collection/strength-strong,Blood OrangeVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/blood-orange,add ice cubes to the collins glass
1680201743-5869,https://cocktailflow.com/collection/strength-strong,Blood OrangeVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/blood-orange,pour vodka into the glass
1680201743-5870,https://cocktailflow.com/collection/strength-strong,Blood OrangeVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/blood-orange,pour Orange Bitters into the glass
1680201743-5871,https://cocktailflow.com/collection/strength-strong,Blood OrangeVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/blood-orange,fill up the glass with orange juice
1680201743-5872,https://cocktailflow.com/collection/strength-strong,Blood OrangeVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/blood-orange,garnish with orange wedge
1680201746-5873,https://cocktailflow.com/collection/strength-strong,Mai TaiRumClassicTropicalStrong,https://cocktailflow.com/cocktail/mai-tai,Ingredients
1680201746-5874,https://cocktailflow.com/collection/strength-strong,Mai TaiRumClassicTropicalStrong,https://cocktailflow.com/cocktail/mai-tai,2 parts white rum
1680201746-5875,https://cocktailflow.com/collection/strength-strong,Mai TaiRumClassicTropicalStrong,https://cocktailflow.com/cocktail/mai-tai,1 part dark rum
1680201746-5876,https://cocktailflow.com/collection/strength-strong,Mai TaiRumClassicTropicalStrong,https://cocktailflow.com/cocktail/mai-tai,¾ parts Orange Curacao
1680201746-5877,https://cocktailflow.com/collection/strength-strong,Mai TaiRumClassicTropicalStrong,https://cocktailflow.com/cocktail/mai-tai,¾ parts Amaretto
1680201746-5878,https://cocktailflow.com/collection/strength-strong,Mai TaiRumClassicTropicalStrong,https://cocktailflow.com/cocktail/mai-tai,½ parts lime juice
1680201746-5879,https://cocktailflow.com/collection/strength-strong,Mai TaiRumClassicTropicalStrong,https://cocktailflow.com/cocktail/mai-tai,ice cubes
1680201746-5880,https://cocktailflow.com/collection/strength-strong,Mai TaiRumClassicTropicalStrong,https://cocktailflow.com/cocktail/mai-tai,How to Mix
1680201746-5881,https://cocktailflow.com/collection/strength-strong,Mai TaiRumClassicTropicalStrong,https://cocktailflow.com/cocktail/mai-tai,fill up the glass with ice
1680201746-5882,https://cocktailflow.com/collection/strength-strong,Mai TaiRumClassicTropicalStrong,https://cocktailflow.com/cocktail/mai-tai,fill up the shaker with ice cubes
1680201746-5883,https://cocktailflow.com/collection/strength-strong,Mai TaiRumClassicTropicalStrong,https://cocktailflow.com/cocktail/mai-tai,"pour Amaretto,lime juice,Orange Curacao,dark rum,white rum into the shaker"
1680201746-5884,https://cocktailflow.com/collection/strength-strong,Mai TaiRumClassicTropicalStrong,https://cocktailflow.com/cocktail/mai-tai,shake well
1680201746-5885,https://cocktailflow.com/collection/strength-strong,Mai TaiRumClassicTropicalStrong,https://cocktailflow.com/cocktail/mai-tai,strain into the collins glass
1680201746-5886,https://cocktailflow.com/collection/strength-strong,Mai TaiRumClassicTropicalStrong,https://cocktailflow.com/cocktail/mai-tai,"garnish with lime wheel , mint leaves , pinapple wedges"
1680201748-5887,https://cocktailflow.com/collection/strength-strong,Brazilian JulepCachacaLongdrinkStrong,https://cocktailflow.com/cocktail/brazilian-julep,Ingredients
1680201748-5888,https://cocktailflow.com/collection/strength-strong,Brazilian JulepCachacaLongdrinkStrong,https://cocktailflow.com/cocktail/brazilian-julep,2¼ parts Cachaca
1680201748-5889,https://cocktailflow.com/collection/strength-strong,Brazilian JulepCachacaLongdrinkStrong,https://cocktailflow.com/cocktail/brazilian-julep,¾ parts whiskey
1680201748-5890,https://cocktailflow.com/collection/strength-strong,Brazilian JulepCachacaLongdrinkStrong,https://cocktailflow.com/cocktail/brazilian-julep,¾ parts sugar syrup
1680201748-5891,https://cocktailflow.com/collection/strength-strong,Brazilian JulepCachacaLongdrinkStrong,https://cocktailflow.com/cocktail/brazilian-julep,¾ parts lime juice
1680201748-5892,https://cocktailflow.com/collection/strength-strong,Brazilian JulepCachacaLongdrinkStrong,https://cocktailflow.com/cocktail/brazilian-julep,6 pieces mint leaves
1680201748-5893,https://cocktailflow.com/collection/strength-strong,Brazilian JulepCachacaLongdrinkStrong,https://cocktailflow.com/cocktail/brazilian-julep,ice
1680201748-5894,https://cocktailflow.com/collection/strength-strong,Brazilian JulepCachacaLongdrinkStrong,https://cocktailflow.com/cocktail/brazilian-julep,How to Mix
1680201748-5895,https://cocktailflow.com/collection/strength-strong,Brazilian JulepCachacaLongdrinkStrong,https://cocktailflow.com/cocktail/brazilian-julep,add ice to the shaker
1680201748-5896,https://cocktailflow.com/collection/strength-strong,Brazilian JulepCachacaLongdrinkStrong,https://cocktailflow.com/cocktail/brazilian-julep,"add whiskey,sugar syrup,mint leaves,lime juice,Cachaca to the shaker"
1680201748-5897,https://cocktailflow.com/collection/strength-strong,Brazilian JulepCachacaLongdrinkStrong,https://cocktailflow.com/cocktail/brazilian-julep,shake well
1680201748-5898,https://cocktailflow.com/collection/strength-strong,Brazilian JulepCachacaLongdrinkStrong,https://cocktailflow.com/cocktail/brazilian-julep,strain into the collins glass
1680201748-5899,https://cocktailflow.com/collection/strength-strong,Brazilian JulepCachacaLongdrinkStrong,https://cocktailflow.com/cocktail/brazilian-julep,garnish with mint leaves
1680201750-5900,https://cocktailflow.com/collection/strength-strong,FirestarterVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/firestarter,Ingredients
1680201750-5901,https://cocktailflow.com/collection/strength-strong,FirestarterVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/firestarter,2 parts vodka
1680201750-5902,https://cocktailflow.com/collection/strength-strong,FirestarterVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/firestarter,1½ parts Cointreau
1680201750-5903,https://cocktailflow.com/collection/strength-strong,FirestarterVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/firestarter,1½ parts peach schnapps
1680201750-5904,https://cocktailflow.com/collection/strength-strong,FirestarterVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/firestarter,1½ parts Sloe gin
1680201750-5905,https://cocktailflow.com/collection/strength-strong,FirestarterVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/firestarter,2 parts cola
1680201750-5906,https://cocktailflow.com/collection/strength-strong,FirestarterVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/firestarter,ice
1680201750-5907,https://cocktailflow.com/collection/strength-strong,FirestarterVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/firestarter,How to Mix
1680201750-5908,https://cocktailflow.com/collection/strength-strong,FirestarterVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/firestarter,fill up the collins glass with ice
1680201750-5909,https://cocktailflow.com/collection/strength-strong,FirestarterVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/firestarter,"pour vodka,peach schnapps,cola,Sloe gin,Cointreau into the glass"
1680201750-5910,https://cocktailflow.com/collection/strength-strong,FirestarterVodkaLongdrinkStrong,https://cocktailflow.com/cocktail/firestarter,garnish with lime wedge
1680201752-5911,https://cocktailflow.com/collection/strength-strong,Scotch and Schnapps SweetheartWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/scotch-and-schnapps-sweetheart,Ingredients
1680201752-5912,https://cocktailflow.com/collection/strength-strong,Scotch and Schnapps SweetheartWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/scotch-and-schnapps-sweetheart,2 parts Scotch
1680201752-5913,https://cocktailflow.com/collection/strength-strong,Scotch and Schnapps SweetheartWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/scotch-and-schnapps-sweetheart,2 parts peach schnapps
1680201752-5914,https://cocktailflow.com/collection/strength-strong,Scotch and Schnapps SweetheartWhiskeyMartiniStrong,https://cocktailflow.com/cocktail/scotch-and-schnapps-sweetheart,1 part passion fruit juice
